lemma,pos,count,is_stopword,is_proper_noun
tremendous,ADJ,2,0,0
detail,NOUN,2,0,0
stupid,ADJ,2,0,0
desperately,ADV,2,0,0
sneer,VERB,2,0,0
spree,NOUN,2,0,0
lower,ADV,2,0,0
that,ADV,2,1,0
bunch,NOUN,2,0,0
rapidly,ADV,2,0,0
proud,ADJ,2,0,0
fight,VERB,2,0,0
alarm,VERB,2,0,0
remote,ADJ,2,0,0
overhead,NOUN,2,0,0
stroke,NOUN,2,0,0
inquest,NOUN,2,0,0
suspicious,ADJ,2,0,0
visitor,NOUN,2,0,0
gathering,NOUN,2,0,0
breast,NOUN,2,0,0
loose,ADJ,2,0,0
wail,VERB,2,0,0
tiptoe,NOUN,2,0,0
derange,VERB,2,0,0
correction,NOUN,2,0,0
glaze,VERB,2,0,0
M,PROPN,2,0,1
o,X,2,0,0
g,NOUN,2,0,0
comin,NOUN,2,0,0
firmly,ADV,2,0,0
tiptoe,VERB,2,0,0
chicken,NOUN,2,0,0
frightening,ADJ,2,0,0
musty,ADJ,2,0,0
breathless,ADJ,2,0,0
redolent,NOUN,2,0,0
penniless,ADJ,2,0,0
facility,NOUN,2,0,0
following,NOUN,2,0,0
comment,NOUN,2,0,0
force,NOUN,2,0,0
cheap,ADJ,2,0,0
vestibule,NOUN,2,0,0
worth,ADJ,2,0,0
interminable,ADJ,2,0,0
Southampton,PROPN,2,0,1
rock,VERB,2,0,0
shame,NOUN,2,0,0
quieter,NOUN,2,0,0
uncomfortably,ADV,2,0,0
Gad,PROPN,2,0,1
thus,ADV,2,1,0
mattress,NOUN,2,0,0
message,NOUN,2,0,0
madman,NOUN,2,0,0
Information,PROPN,2,0,1
hasty,ADJ,2,0,0
etc,X,2,0,0
helpless,ADJ,2,0,0
September,PROPN,2,0,1
ceaselessly,ADV,2,0,0
matter,ADV,2,0,0
drizzle,NOUN,2,0,0
resolve,NOUN,2,0,0
improve,VERB,2,0,0
per,ADP,2,1,0
cemetery,NOUN,2,0,0
jewellery,NOUN,2,0,0
clearly,ADV,2,0,0
current,ADJ,2,0,0
Use,PROPN,2,0,1
concept,NOUN,2,0,0
registered,ADJ,2,0,0
research,NOUN,2,0,0
redistribution,NOUN,2,0,0
available,ADJ,2,0,0
file,NOUN,2,0,0
intellectual,ADJ,2,0,0
destroy,VERB,2,0,0
domain,NOUN,2,0,0
charge,NOUN,2,0,0
active,ADJ,2,0,0
prominently,ADV,2,0,0
view,VERB,2,0,0
derive,VERB,2,0,0
redistribute,VERB,2,0,0
Vanilla,PROPN,2,0,1
ASCII,PROPN,2,0,1
specify,VERB,2,0,0
calculate,VERB,2,0,0
method,NOUN,2,0,0
prepare,VERB,2,0,0
require,VERB,2,0,0
Section,PROPN,2,0,1
receipt,NOUN,2,0,0
accordance,NOUN,2,0,0
employee,NOUN,2,0,0
liability,NOUN,2,0,0
breach,NOUN,2,0,0
refund,VERB,2,0,0
lieu,NOUN,2,0,0
electronically,ADV,2,0,0
permit,VERB,2,0,0
provision,NOUN,2,0,0
readable,ADJ,2,0,0
federal,ADJ,2,0,0
contribution,NOUN,2,0,0
email,NOUN,2,0,0
solicit,VERB,2,0,0
title,NOUN,1,0,0
author,NOUN,1,0,0
Release,PROPN,1,0,1
language,NOUN,1,0,0
Alex,PROPN,1,0,1
Cabal,PROPN,1,0,1
Standard,PROPN,1,0,1
Ebooks,PROPN,1,0,1
Australia,PROPN,1,0,1
Zelda,PROPN,1,0,1
bounce,NOUN,1,0,0
Lover,PROPN,1,0,1
lover,NOUN,1,0,0
vulnerable,ADJ,1,0,0
criticize,VERB,1,0,0
communicative,ADJ,1,0,0
reserved,ADJ,1,0,0
inclined,ADJ,1,0,0
victim,NOUN,1,0,0
veteran,NOUN,1,0,0
bore,NOUN,1,0,0
abnormal,ADJ,1,0,0
detect,VERB,1,0,0
normal,ADJ,1,0,0
unjustly,ADV,1,0,0
politician,NOUN,1,0,0
privy,ADJ,1,0,0
confidence,NOUN,1,0,0
unsought,ADJ,1,0,0
frequently,ADV,1,0,0
feign,VERB,1,0,0
preoccupation,NOUN,1,0,0
levity,NOUN,1,0,0
horizon,NOUN,1,0,0
plagiaristic,ADJ,1,0,0
suppression,NOUN,1,0,0
fundamental,ADJ,1,0,0
parcel,VERB,1,0,0
unequally,ADV,1,0,0
birth,NOUN,1,0,0
boast,VERB,1,0,0
tolerance,NOUN,1,0,0
Conduct,PROPN,1,0,1
moral,ADJ,1,0,0
excursion,NOUN,1,0,0
privileged,ADJ,1,0,0
unaffected,ADJ,1,0,0
unbroken,ADJ,1,0,0
successful,ADJ,1,0,0
heighten,VERB,1,0,0
sensitivity,NOUN,1,0,0
relate,VERB,1,0,0
intricate,ADJ,1,0,0
register,VERB,1,0,0
earthquake,NOUN,1,0,0
responsiveness,NOUN,1,0,0
flabby,ADJ,1,0,0
impressionability,NOUN,1,0,0
gift,NOUN,1,0,0
readiness,NOUN,1,0,0
preyed,ADJ,1,0,0
temporarily,ADV,1,0,0
sorrow,NOUN,1,0,0
wind,VERB,1,0,0
elation,NOUN,1,0,0
prominent,ADJ,1,0,0
Carraways,PROPN,1,0,1
Dukes,PROPN,1,0,1
Buccleuch,PROPN,1,0,1
founder,NOUN,1,0,0
grandfather,NOUN,1,0,0
substitute,NOUN,1,0,0
Civil,PROPN,1,0,1
wholesale,ADJ,1,0,0
hardware,NOUN,1,0,0
boil,VERB,1,0,0
painting,NOUN,1,0,0
graduate,VERB,1,0,0
century,NOUN,1,0,0
participate,VERB,1,0,0
teutonic,ADJ,1,0,0
migration,NOUN,1,0,0
raid,NOUN,1,0,0
thoroughly,ADV,1,0,0
ye,NOUN,1,0,0
es,NOUN,1,0,0
hesitant,ADJ,1,0,0
finance,VERB,1,0,0
delay,NOUN,1,0,0
permanently,ADV,1,0,0
friendly,ADJ,1,0,0
bungalow,ADJ,1,0,0
firm,NOUN,1,0,0
Washington,PROPN,1,0,1
Dodge,PROPN,1,0,1
wisdom,NOUN,1,0,0
guide,NOUN,1,0,0
pathfinder,NOUN,1,0,0
settler,NOUN,1,0,0
confer,VERB,1,0,0
conviction,NOUN,1,0,0
health,NOUN,1,0,0
volume,NOUN,1,0,0
banking,NOUN,1,0,0
red,NOUN,1,0,0
unfold,VERB,1,0,0
Midas,PROPN,1,0,1
Morgan,PROPN,1,0,1
Maecenas,PROPN,1,0,1
literary,ADJ,1,0,0
editorial,NOUN,1,0,0
News,PROPN,1,0,1
specialist,NOUN,1,0,0
epigram,NOUN,1,0,0
successfully,ADV,1,0,0
community,NOUN,1,0,0
slender,NOUN,1,0,0
east,NOUN,1,0,0
formation,NOUN,1,0,0
contour,NOUN,1,0,0
courtesy,ADJ,1,0,0
jut,PROPN,1,0,1
domesticated,ADJ,1,0,0
salt,NOUN,1,0,0
hemisphere,NOUN,1,0,0
barnyard,NOUN,1,0,0
oval,NOUN,1,0,0
Columbus,PROPN,1,0,1
perpetual,ADJ,1,0,0
gull,NOUN,1,0,0
fly,VERB,1,0,0
wingless,NOUN,1,0,0
phenomenon,NOUN,1,0,0
dissimilarity,NOUN,1,0,0
size,NOUN,1,0,0
superficial,ADJ,1,0,0
tag,NOUN,1,0,0
contrast,NOUN,1,0,0
factual,ADJ,1,0,0
imitation,NOUN,1,0,0
Hôtel,PROPN,1,0,1
de,ADP,1,0,0
Ville,PROPN,1,0,1
Normandy,PROPN,1,0,1
spank,VERB,1,0,0
ivy,NOUN,1,0,0
inhabit,VERB,1,0,0
partial,ADJ,1,0,0
courtesy,NOUN,1,0,0
glitter,VERB,1,0,0
accomplishment,NOUN,1,0,0
excellence,NOUN,1,0,0
afterward,ADP,1,0,0
savour,NOUN,1,0,0
anticlimax,NOUN,1,0,0
enormously,ADV,1,0,0
fashion,NOUN,1,0,0
instance,NOUN,1,0,0
pony,NOUN,1,0,0
unrestfully,ADV,1,0,0
move,NOUN,1,1,0
wistfully,ADV,1,0,0
dramatic,ADJ,1,0,0
turbulence,NOUN,1,0,0
irrecoverable,ADJ,1,0,0
Georgian,PROPN,1,0,1
Colonial,PROPN,1,0,1
sundial,NOUN,1,0,0
momentum,NOUN,1,0,0
run,NOUN,1,0,0
reflect,VERB,1,0,0
straw,ADJ,1,0,0
dominance,NOUN,1,0,0
effeminate,NOUN,1,0,0
swank,NOUN,1,0,0
lacing,NOUN,1,0,0
pack,NOUN,1,0,0
shifting,NOUN,1,0,0
leverage,NOUN,1,0,0
cruel,ADJ,1,0,0
gruff,ADJ,1,0,0
fractiousness,NOUN,1,0,0
gut,NOUN,1,0,0
senior,ADJ,1,0,0
wistfulness,NOUN,1,0,0
sunny,ADJ,1,0,0
vista,NOUN,1,0,0
sweep,NOUN,1,0,0
pungent,ADJ,1,0,0
snub,ADJ,1,0,0
bump,VERB,1,0,0
offshore,ADV,1,0,0
Demaine,PROPN,1,0,1
hallway,NOUN,1,0,0
fragilely,ADV,1,0,0
ajar,ADJ,1,0,0
flag,NOUN,1,0,0
frosted,ADJ,1,0,0
wine,NOUN,1,0,0
stationary,ADJ,1,0,0
buoy,VERB,1,0,0
anchored,ADJ,1,0,0
balloon,NOUN,1,0,0
groan,NOUN,1,0,0
balloon,VERB,1,0,0
divan,NOUN,1,0,0
motionless,ADJ,1,0,0
indeed,ADV,1,1,0
p,NOUN,1,0,0
paralyse,VERB,1,0,0
witty,ADJ,1,0,0
hint,VERB,1,0,0
surname,NOUN,1,0,0
irrelevant,ADJ,1,0,0
criticism,NOUN,1,0,0
imperceptibly,ADV,1,0,0
totter,VERB,1,0,0
fright,NOUN,1,0,0
exhibition,NOUN,1,0,0
sufficiency,NOUN,1,0,0
stunned,ADJ,1,0,0
passionate,ADJ,1,0,0
difficult,ADJ,1,0,0
compulsion,NOUN,1,0,0
whispered,ADJ,1,0,0
ecstatically,ADV,1,0,0
rear,PROPN,1,0,1
mourning,NOUN,1,0,0
north,PROPN,1,0,1
irrelevantly,ADV,1,0,0
suddenness,NOUN,1,0,0
rapid,ADJ,1,0,0
retort,VERB,1,0,0
training,NOUN,1,0,0
bottom,NOUN,1,1,0
breast,VERB,1,0,0
erect,ADJ,1,0,0
accentuate,VERB,1,0,0
cadet,NOUN,1,0,0
reciprocal,ADJ,1,0,0
discontent,VERB,1,0,0
reply,VERB,1,0,0
neighbour,ADJ,1,0,0
wedge,VERB,1,0,0
imperatively,ADV,1,0,0
checker,NOUN,1,0,0
Slenderly,PROPN,1,0,1
languidly,ADV,1,0,0
sunset,NOUN,1,0,0
flicker,VERB,1,0,0
diminished,ADJ,1,0,0
radiantly,ADV,1,0,0
fasten,VERB,1,0,0
knuckle,NOUN,1,0,0
brute,NOUN,1,0,0
speciman,NOUN,1,0,0
hulking,ADJ,1,0,0
kid,VERB,1,0,0
Hulking,PROPN,1,0,1
unobtrusively,ADV,1,0,0
banter,VERB,1,0,0
inconsequence,NOUN,1,0,0
close,NOUN,1,0,0
disappoint,VERB,1,0,0
anticipation,NOUN,1,0,0
dread,NOUN,1,0,0
uncivilized,ADJ,1,0,0
corky,ADJ,1,0,0
claret,NOUN,1,0,0
crop,NOUN,1,0,0
Civilization,PROPN,1,0,1
pessimist,NOUN,1,0,0
Coloured,PROPN,1,0,1
Empires,PROPN,1,0,1
Goddard,PROPN,1,0,1
prove,VERB,1,0,0
unthoughtful,ADJ,1,0,0
dominant,ADJ,1,0,0
ferociously,ADV,1,0,0
fervent,ADJ,1,0,0
California,PROPN,1,0,1
Nordics,PROPN,1,0,1
infinitesimal,NOUN,1,0,0
art,NOUN,1,0,0
pathetic,ADJ,1,0,0
complacency,NOUN,1,0,0
interruption,NOUN,1,0,0
polisher,NOUN,1,0,0
polish,VERB,1,0,0
lingering,ADJ,1,0,0
regret,NOUN,1,0,0
extemporizing,ADJ,1,0,0
breathless,NOUN,1,0,0
napkin,NOUN,1,0,0
devoid,ADJ,1,0,0
about,ADJ,1,1,0
sh,VERB,1,0,0
warning,NOUN,1,0,0
subdue,VERB,1,0,0
unashamed,ADJ,1,0,0
coherence,NOUN,1,0,0
altogether,ADV,1,0,0
honestly,ADV,1,0,0
hesitantly,ADV,1,0,0
got,VERB,1,0,0
crunch,NOUN,1,0,0
searchingly,ADV,1,0,0
nightingale,NOUN,1,0,0
Cunard,PROPN,1,0,1
White,PROPN,1,0,1
Line,PROPN,1,0,1
conscious,ADJ,1,0,0
squarely,ADV,1,0,0
master,VERB,1,0,0
hardy,ADJ,1,0,0
fifth,ADJ,1,0,0
urgency,NOUN,1,0,0
temperament,NOUN,1,0,0
needless,ADJ,1,0,0
deaf,NOUN,1,0,0
velvet,NOUN,1,0,0
sedative,ADJ,1,0,0
feebly,ADV,1,0,0
eat,NOUN,1,0,0
ether,NOUN,1,0,0
advanced,ADJ,1,0,0
belief,NOUN,1,0,0
basic,ADJ,1,0,0
insincerity,NOUN,1,0,0
exact,VERB,1,0,0
contributory,ADJ,1,0,0
sure,ADV,1,0,0
smirk,NOUN,1,0,0
membership,NOUN,1,0,0
distinguished,ADJ,1,0,0
Evening,PROPN,1,0,1
Post,PROPN,1,0,1
uninflecte,VERB,1,0,0
lamplight,NOUN,1,0,0
yellow,NOUN,1,0,0
glint,VERB,1,0,0
issue,NOUN,1,0,0
Westchester,PROPN,1,0,1
Jor,PROPN,1,0,1
dan,PROPN,1,0,1
pleasing,ADJ,1,0,0
rotogravure,NOUN,1,0,0
sporting,NOUN,1,0,0
Asheville,PROPN,1,0,1
Springs,PROPN,1,0,1
Palm,PROPN,1,0,1
Beach,PROPN,1,0,1
anon,PROPN,1,0,1
fle,VERB,1,0,0
accidentally,ADV,1,0,0
closet,NOUN,1,0,0
girlhood,NOUN,1,0,0
white,NOUN,1,0,0
talk,NOUN,1,0,0
nordic,ADJ,1,0,0
peremptorily,ADV,1,0,0
forgot,VERB,1,0,0
libel,NOUN,1,0,0
like,ADJ,1,0,0
gossip,NOUN,1,0,0
publish,VERB,1,0,0
bann,NOUN,1,0,0
account,NOUN,1,0,0
rumour,VERB,1,0,0
disgusted,ADJ,1,0,0
depress,VERB,1,0,0
nibble,ADJ,1,0,0
egotism,NOUN,1,0,0
nourish,VERB,1,0,0
peremptory,ADJ,1,0,0
wayside,ADJ,1,0,0
petrol,NOUN,1,0,0
estate,NOUN,1,0,0
shed,NOUN,1,0,0
roller,NOUN,1,0,0
organ,NOUN,1,0,0
bellow,NOUN,1,0,0
frog,NOUN,1,0,0
cat,NOUN,1,0,0
pepper,NOUN,1,0,0
leisurely,ADJ,1,0,0
heaven,NOUN,1,0,0
intimation,NOUN,1,0,0
seaward,NOUN,1,0,0
distinguish,VERB,1,0,0
unquiet,ADJ,1,0,0
shrink,VERB,1,0,0
area,NOUN,1,0,0
ridge,NOUN,1,0,0
hill,NOUN,1,0,0
chimney,NOUN,1,0,0
transcendent,ADJ,1,0,0
crumble,VERB,1,0,0
powdery,NOUN,1,0,0
occasionally,ADV,1,0,0
creak,NOUN,1,0,0
ash,ADJ,1,0,0
swarm,VERB,1,0,0
leaden,ADJ,1,0,0
spade,NOUN,1,0,0
impenetrable,ADJ,1,0,0
screen,VERB,1,0,0
obscure,ADJ,1,0,0
operation,NOUN,1,0,0
bleak,ADJ,1,0,0
endlessly,ADV,1,0,0
gigantic,ADJ,1,0,0
retina,NOUN,1,0,0
nonexistent,ADJ,1,0,0
wag,NOUN,1,0,0
oculist,NOUN,1,0,0
fatten,VERB,1,0,0
borough,NOUN,1,0,0
Queens,PROPN,1,0,1
blindness,NOUN,1,0,0
dim,VERB,1,0,0
paintless,ADJ,1,0,0
brood,NOUN,1,0,0
dumping,NOUN,1,0,0
bound,VERB,1,0,0
drawbridge,NOUN,1,0,0
barge,NOUN,1,0,0
passenger,NOUN,1,0,0
stare,VERB,1,0,0
dismal,ADJ,1,0,0
resent,VERB,1,0,0
cafés,NOUN,1,0,0
chat,VERB,1,0,0
whomsoever,NOUN,1,0,0
tank,VERB,1,0,0
determination,NOUN,1,0,0
border,VERB,1,0,0
assumption,NOUN,1,0,0
whitewash,VERB,1,0,0
fence,NOUN,1,0,0
stare,NOUN,1,0,0
compact,ADJ,1,0,0
Main,PROPN,1,0,1
minister,VERB,1,0,0
contiguous,ADJ,1,0,0
trail,NOUN,1,0,0
Repairs,PROPN,1,0,1
unprosperous,ADJ,1,0,0
Ford,PROPN,1,0,1
sumptuous,ADJ,1,0,0
spiritless,ADJ,1,0,0
anaemic,ADJ,1,0,0
jovially,ADV,1,0,0
unconvincingly,ADV,1,0,0
thickish,NOUN,1,0,0
thirty,NOUN,1,0,0
flesh,NOUN,1,0,0
sensuously,ADV,1,0,0
spot,VERB,1,0,0
crêpe,NOUN,1,0,0
de,ADJ,1,0,0
chine,ADJ,1,0,0
facet,NOUN,1,0,0
smoulder,VERB,1,0,0
flush,ADJ,1,0,0
wet,VERB,1,0,0
coarse,ADJ,1,0,0
hurriedly,ADV,1,0,0
cement,NOUN,1,0,0
Fourth,PROPN,1,0,1
scrawny,ADJ,1,0,0
torpedo,NOUN,1,0,0
frown,NOUN,1,0,0
Awful,PROPN,1,0,1
sensibility,NOUN,1,0,0
Eggers,PROPN,1,0,1
figured,ADJ,1,0,0
muslin,PROPN,1,0,1
drugstore,VERB,1,0,0
flask,NOUN,1,0,0
perfume,NOUN,1,0,0
Upstairs,PROPN,1,0,1
solemn,PROPN,1,0,1
select,VERB,1,0,0
upholstery,NOUN,1,0,0
mass,NOUN,1,0,0
back,VERB,1,0,0
John,PROPN,1,0,1
Rockefeller,PROPN,1,0,1
swung,NOUN,1,0,0
cower,VERB,1,0,0
recent,ADJ,1,0,0
puppy,NOUN,1,0,0
indeterminate,ADJ,1,0,0
breed,NOUN,1,0,0
wriggling,NOUN,1,0,0
airedale,NOUN,1,0,0
washrag,NOUN,1,0,0
admiringly,ADV,1,0,0
cost,VERB,1,0,0
undoubtedly,ADV,1,0,0
concerned,ADJ,1,0,0
fondle,VERB,1,0,0
weatherproof,PROPN,1,0,1
rapture,NOUN,1,0,0
pastoral,ADJ,1,0,0
flock,NOUN,1,0,0
sheep,NOUN,1,0,0
interpose,VERB,1,0,0
back,ADP,1,1,0
cab,NOUN,1,0,0
slice,NOUN,1,0,0
regal,ADJ,1,0,0
homecoming,NOUN,1,0,0
purchase,NOUN,1,0,0
tapestried,ADJ,1,0,0
enlarge,VERB,1,0,0
bonnet,NOUN,1,0,0
countenance,NOUN,1,0,0
tin,NOUN,1,0,0
decompose,VERB,1,0,0
apathetically,ADV,1,0,0
saucer,NOUN,1,0,0
locked,ADJ,1,0,0
twice,ADV,1,0,0
hazy,ADJ,1,0,0
cast,NOUN,1,0,0
although,SCONJ,1,1,0
both,CCONJ,1,1,0
chapter,NOUN,1,0,0
whisky,ADJ,1,0,0
commence,VERB,1,0,0
worldly,ADJ,1,0,0
sticky,PROPN,1,0,1
bob,PROPN,1,0,1
red,PROPN,1,0,1
complexion,NOUN,1,0,0
milky,ADJ,1,0,0
pluck,VERB,1,0,0
rakish,ADJ,1,0,0
angle,NOUN,1,0,0
restoration,NOUN,1,0,0
alignment,NOUN,1,0,0
clicking,NOUN,1,0,0
pottery,NOUN,1,0,0
bracelet,NOUN,1,0,0
jingle,VERB,1,0,0
haste,NOUN,1,0,0
possessively,ADV,1,0,0
immoderately,ADV,1,0,0
feminine,ADJ,1,0,0
cheekbone,NOUN,1,0,0
respectful,ADJ,1,0,0
greeting,NOUN,1,0,0
artistic,ADJ,1,0,0
enlargement,NOUN,1,0,0
ectoplasm,NOUN,1,0,0
languid,ADJ,1,0,0
photograph,VERB,1,0,0
attire,VERB,1,0,0
continual,ADJ,1,0,0
rustle,NOUN,1,0,0
undergo,VERB,1,0,0
remarkable,ADJ,1,0,0
hauteur,NOUN,1,0,0
assertion,NOUN,1,0,0
expand,VERB,1,0,0
noisy,ADJ,1,0,0
creak,VERB,1,0,0
pivot,NOUN,1,0,0
smoky,ADJ,1,0,0
mince,VERB,1,0,0
cheat,VERB,1,0,0
bill,NOUN,1,0,0
appendicitis,NOUN,1,0,0
Eberhardt,PROPN,1,0,1
adorable,ADJ,1,0,0
reject,VERB,1,0,0
disdain,NOUN,1,0,0
wonderful,ADJ,1,0,0
pose,NOUN,1,0,0
strand,NOUN,1,0,0
brilliant,ADJ,1,0,0
modelling,NOUN,1,0,0
feature,NOUN,1,0,0
Sh,PROPN,1,0,1
audibly,ADV,1,0,0
mineral,NOUN,1,0,0
shiftlessness,NOUN,1,0,0
flounce,VERB,1,0,0
ecstasy,NOUN,1,0,0
chef,NOUN,1,0,0
await,VERB,1,0,0
frame,VERB,1,0,0
downstair,NOUN,1,0,0
Gulls,PROPN,1,0,1
Kaiser,PROPN,1,0,1
Wilhelm,PROPN,1,0,1
entry,NOUN,1,0,0
silently,ADV,1,0,0
Gasoline,PROPN,1,0,1
Pump,PROPN,1,0,1
overhear,VERB,1,0,0
lower,VERB,1,0,0
elaborateness,NOUN,1,0,0
discreet,ADJ,1,0,0
Marseilles,PROPN,1,0,1
gyp,VERB,1,0,0
Mediterranean,PROPN,1,0,1
declare,VERB,1,0,0
vigorously,ADV,1,0,0
kike,NOUN,1,0,0
ambiguously,ADV,1,0,0
fit,ADJ,1,0,0
lick,VERB,1,0,0
band,NOUN,1,0,0
resume,VERB,1,0,0
sweetie,NOUN,1,0,0
except,VERB,1,0,0
eastward,ADV,1,0,0
entangle,VERB,1,0,0
strident,ADJ,1,0,0
contribute,VERB,1,0,0
secrecy,NOUN,1,0,0
repel,VERB,1,0,0
shirtfront,NOUN,1,0,0
massage,NOUN,1,0,0
ashtray,NOUN,1,0,0
fist,NOUN,1,0,0
clench,VERB,1,0,0
action,NOUN,1,0,0
dry,VERB,1,0,0
Dai,PROPN,1,0,1
bloody,ADJ,1,0,0
pain,NOUN,1,0,0
doze,NOUN,1,0,0
daze,NOUN,1,0,0
article,NOUN,1,0,0
aid,NOUN,1,0,0
despairing,ADJ,1,0,0
bleed,VERB,1,0,0
fluently,ADV,1,0,0
tapestry,NOUN,1,0,0
chandelier,NOUN,1,0,0
lever,NOUN,1,0,0
dignity,NOUN,1,0,0
portfolio,NOUN,1,0,0
Beauty,PROPN,1,0,1
Beast,PROPN,1,0,1
Loneliness,PROPN,1,0,1
Old,PROPN,1,0,1
Grocery,PROPN,1,0,1
Horse,PROPN,1,0,1
Tribune,PROPN,1,0,1
whispering,NOUN,1,0,0
dive,VERB,1,0,0
raft,NOUN,1,0,0
slit,VERB,1,0,0
aquaplane,NOUN,1,0,0
cataract,NOUN,1,0,0
foam,NOUN,1,0,0
Rolls,PROPN,1,0,1
Royce,PROPN,1,0,1
omnibus,NOUN,1,0,0
scamper,VERB,1,0,0
bug,NOUN,1,0,0
Mondays,PROPN,1,0,1
toil,VERB,1,0,0
mop,NOUN,1,0,0
scrubbing,NOUN,1,0,0
hammer,NOUN,1,0,0
shear,NOUN,1,0,0
repair,VERB,1,0,0
ravage,NOUN,1,0,0
Friday,PROPN,1,0,1
crate,NOUN,1,0,0
fruiterer,NOUN,1,0,0
Monday,PROPN,1,0,1
pyramid,NOUN,1,0,0
pulpless,ADJ,1,0,0
extract,VERB,1,0,0
juice,NOUN,1,0,0
thumb,NOUN,1,0,0
fortnight,NOUN,1,0,0
corps,NOUN,1,0,0
buffet,NOUN,1,0,0
hor,NOUN,1,0,0
spice,VERB,1,0,0
baked,ADJ,1,0,0
ham,NOUN,1,0,0
salad,NOUN,1,0,0
harlequin,NOUN,1,0,0
pastry,NOUN,1,0,0
turkey,NOUN,1,0,0
bewitch,VERB,1,0,0
rail,NOUN,1,0,0
stock,VERB,1,0,0
cordial,NOUN,1,0,0
female,ADJ,1,0,0
pitful,ADJ,1,0,0
oboe,NOUN,1,0,0
trombone,NOUN,1,0,0
viol,NOUN,1,0,0
cornet,NOUN,1,0,0
piccolo,NOUN,1,0,0
swimmer,NOUN,1,0,0
park,VERB,1,0,0
gaudy,ADJ,1,0,0
primary,ADJ,1,0,0
bob,VERB,1,0,0
shawl,NOUN,1,0,0
Castile,PROPN,1,0,1
swing,NOUN,1,0,0
permeate,VERB,1,0,0
enthusiastic,ADJ,1,0,0
opera,NOUN,1,0,0
pitch,VERB,1,0,0
Laughter,PROPN,1,0,1
prodigality,NOUN,1,0,0
swiftly,ADV,1,0,0
wanderer,NOUN,1,0,0
weave,VERB,1,0,0
stouter,NOUN,1,0,0
joyous,ADJ,1,0,0
constantly,ADV,1,0,0
gypsy,NOUN,1,0,0
opal,NOUN,1,0,0
dump,VERB,1,0,0
Frisco,PROPN,1,0,1
vary,VERB,1,0,0
obligingly,ADV,1,0,0
erroneous,ADJ,1,0,0
Gilda,PROPN,1,0,1
Gray,PROPN,1,0,1
understudy,NOUN,1,0,0
Follies,PROPN,1,0,1
conduct,VERB,1,0,0
behaviour,NOUN,1,0,0
amusement,NOUN,1,0,0
employer,NOUN,1,0,0
honour,NOUN,1,0,0
attend,VERB,1,0,0
combination,NOUN,1,0,0
majestic,ADJ,1,0,0
ill,ADJ,1,0,0
swirl,NOUN,1,0,0
eddy,NOUN,1,0,0
englishman,NOUN,1,0,0
dotted,ADJ,1,0,0
hungry,ADJ,1,0,0
earnest,ADJ,1,0,0
prosperous,ADJ,1,0,0
Americans,PROPN,1,0,1
insurance,NOUN,1,0,0
agonizingly,ADV,1,0,0
theirs,PRON,1,0,0
whereabouts,NOUN,1,0,0
amazed,ADJ,1,0,0
vehemently,ADV,1,0,0
knowledge,NOUN,1,0,0
slunk,VERB,1,0,0
welcome,INTJ,1,0,0
passersby,NOUN,1,0,0
unnaturally,ADV,1,0,0
respond,VERB,1,0,0
impersonally,ADV,1,0,0
twin,ADJ,1,0,0
win,VERB,1,0,0
final,NOUN,1,0,0
dye,VERB,1,0,0
premature,ADJ,1,0,0
doubt,ADV,1,0,0
Mumble,PROPN,1,0,1
companion,NOUN,1,0,0
inside,ADP,1,0,0
package,NOUN,1,0,0
Croirier,PROPN,1,0,1
bust,NOUN,1,0,0
alter,VERB,1,0,0
confidentially,ADV,1,0,0
thrill,NOUN,1,0,0
Mumbles,PROPN,1,0,1
sceptically,ADV,1,0,0
spy,NOUN,1,0,0
Germany,PROPN,1,0,1
positively,ADV,1,0,0
credulity,NOUN,1,0,0
switch,VERB,1,0,0
speculation,NOUN,1,0,0
inspire,VERB,1,0,0
escort,NOUN,1,0,0
yield,VERB,1,0,0
ramble,VERB,1,0,0
homogeneity,NOUN,1,0,0
function,NOUN,1,0,0
staid,ADJ,1,0,0
nobility,NOUN,1,0,0
countryside,NOUN,1,0,0
condescend,VERB,1,0,0
carefully,ADV,1,0,0
guard,NOUN,1,0,0
spectroscopic,ADJ,1,0,0
wasteful,ADJ,1,0,0
inappropriate,ADJ,1,0,0
looking,ADJ,1,0,0
Gothic,PROPN,1,0,1
panel,VERB,1,0,0
carve,VERB,1,0,0
oak,NOUN,1,0,0
transport,VERB,1,0,0
ruin,NOUN,1,0,0
somewhat,ADV,1,0,0
unsteady,ADJ,1,0,0
impetuously,ADV,1,0,0
bookshelf,NOUN,1,0,0
durable,ADJ,1,0,0
Matter,PROPN,1,0,1
Lemme,PROPN,1,0,1
bookcase,NOUN,1,0,0
Volume,PROPN,1,0,1
Stoddard,PROPN,1,0,1
Lectures,PROPN,1,0,1
bona,ADV,1,0,0
Belasco,PROPN,1,0,1
thoroughness,NOUN,1,0,0
realism,NOUN,1,0,0
cheerfully,ADV,1,0,0
Claud,PROPN,1,0,1
sober,VERB,1,0,0
graceless,ADJ,1,0,0
tortuously,ADV,1,0,0
individually,ADV,1,0,0
trap,NOUN,1,0,0
celebrated,ADJ,1,0,0
Italian,PROPN,1,0,1
notorious,ADJ,1,0,0
contralto,NOUN,1,0,0
vacuous,ADJ,1,0,0
stage,NOUN,1,0,0
twin,NOUN,1,0,0
triangle,NOUN,1,0,0
